0:0:0:0:0:0:0:0:0 0.0
1:0:0:0:0:0:0:0:0 0.193207054529
1:/:0:0:0:0:0:0:0 0.951131887673
1:/:1:0:0:0:0:0:0 0.503095207981
1:/:1:/:0:0:0:0:0 0.496475963472
1:/:1:/:1:0:0:0:0 0.519701995
1:/:1:/:1:/:0:0:0 0.5292599253
1:/:1:/:1:/:1:0:0 1.0
1:/:1:/:1:/:0:1:0 0.5
1:/:1:/:1:/:/:1:0 0.5
1:/:1:/:1:/:/:1:1 1.0
1:/:1:/:1:/:0:1:/ 0.5
1:/:1:/:1:/:1:1:/ 1.0
1:/:1:/:1:/:0:0:1 1.0
1:/:1:/:1:0:/:0:0 0.509044277509
1:/:1:/:1:1:/:0:0 0.495
1:/:1:/:1:1:/:/:0 0.341277297505
1:/:1:/:1:1:/:/:1 1.0
1:/:1:/:1:1:/:0:/ 0.308645070471
1:/:1:/:1:1:/:1:/ 0.0
1:/:1:/:1:0:/:1:0 0.5
1:/:1:/:1:0:/:1:/ 0.5
1:/:1:/:1:0:/:0:1 1.0
1:/:1:/:1:0:0:/:0 0.999987580609
1:/:1:/:1:1:0:/:0 0.5
1:/:1:/:1:1:0:/:/ 0.438760511499
1:/:1:/:1:1:1:/:/ 1.0
1:/:1:/:1:0:1:/:0 1.0
1:/:1:/:1:0:0:/:1 1.0
1:/:1:/:1:0:0:0:/ 0.503412772975
1:/:1:/:1:1:0:0:/ 0.314792217616
1:/:1:/:1:0:1:0:/ 1.0
1:/:1:/:1:0:0:1:/ 0.392839070404
1:/:1:/:0:1:0:0:0 0.504863151533
1:/:1:/:/:1:0:0:0 0.430519528546
1:/:1:/:/:1:1:0:0 0.0490568836819
1:/:1:/:/:1:1:/:0 0.0
1:/:1:/:/:1:1:0:/ 0.302503033569
1:/:1:/:/:1:1:1:/ 0.0
1:/:1:/:/:1:0:1:0 0.423137970132
1:/:1:/:/:1:/:1:0 0.5
1:/:1:/:/:1:/:1:1 1.0
1:/:1:/:/:1:0:1:/ 0.5
1:/:1:/:/:1:0:0:1 1.0
1:/:1:/:0:1:/:0:0 0.50495
1:/:1:/:0:1:/:1:0 0.5
1:/:1:/:0:1:/:1:/ 0.5
1:/:1:/:0:1:/:0:1 1.0
1:/:1:/:0:1:0:/:0 0.334485879285
1:/:1:/:0:1:1:/:0 0.5
1:/:1:/:0:1:1:/:/ 0.4851495
1:/:1:/:0:1:0:/:1 1.0
1:/:1:/:0:1:0:0:/ 0.5
1:/:1:/:0:1:1:0:/ 0.334864087237
1:/:1:/:0:1:0:1:/ 0.0500529371306
1:/:1:/:0:0:1:0:0 0.496942869478
1:/:1:/:/:0:1:0:0 0.425728885547
1:/:1:/:/:0:1:1:0 0.40486393411
1:/:1:/:/:/:1:1:0 0.0
1:/:1:/:/:0:1:1:/ 0.24991851495
1:/:1:/:/:0:1:0:1 0.396807141822
1:/:1:/:/:/:1:0:1 0.0
1:/:1:/:/:0:1:/:1 0.0
1:/:1:/:0:/:1:0:0 0.392629867916
1:/:1:/:0:/:1:1:0 0.5
1:/:1:/:0:/:1:1:/ 0.385021572903
1:/:1:/:0:/:1:0:1 0.5
1:/:1:/:0:/:1:/:1 0.5
1:/:1:/:1:/:1:/:1 1.0
1:/:1:/:0:0:1:/:0 0.390964473594
1:/:1:/:0:0:1:/:1 0.475932673953
1:/:1:/:0:0:1:0:/ 0.495523681494
1:/:1:/:0:0:1:1:/ 0.418088641274
1:/:1:/:0:0:0:1:0 0.498900212808
1:/:1:/:/:0:0:1:0 0.3889106797
1:/:1:/:/:0:0:1:1 0.421471596692
1:/:1:/:/:/:0:1:1 0.0
1:/:1:/:/:0:/:1:1 0.00548494628276
1:/:1:/:0:/:0:1:0 0.47549502495
1:/:1:/:0:/:0:1:1 0.4707400747
1:/:1:/:0:/:/:1:1 0.4707400747
1:/:1:/:0:0:/:1:0 0.5
1:/:1:/:0:0:/:1:1 0.5148505
1:/:1:/:0:0:0:1:/ 0.5
1:/:1:/:0:0:0:0:1 0.962601842137
1:/:1:/:/:0:0:0:1 0.421471596692
1:/:1:/:0:/:0:0:1 0.480740074701
1:/:1:/:0:0:/:0:1 0.869957269311
1:/:1:/:0:0:0:/:1 0.358865266299
1:/:1:0:/:0:0:0:0 0.13614212091
1:/:1:1:/:0:0:0:0 0.0745103489636
1:/:1:1:/:/:0:0:0 0.40613338423
1:/:1:1:/:/:1:0:0 1.0
1:/:1:1:/:/:0:1:0 0.0489900026811
1:/:1:1:/:/:/:1:0 0.5
1:/:1:1:/:/:/:1:1 0.0
1:/:1:1:/:/:0:1:/ 0.5
1:/:1:1:/:/:1:1:/ 1.0
1:/:1:1:/:/:0:0:1 0.40486393411
1:/:1:1:/:/:/:0:1 0.0172488519476
1:/:1:1:/:/:0:/:1 0.0
1:/:1:1:/:0:/:0:0 0.466032673953
1:/:1:1:/:1:/:0:0 0.0165691783579
1:/:1:1:/:1:/:/:0 0.0
1:/:1:1:/:1:/:0:/ 0.4707400747
1:/:1:1:/:1:/:1:/ 0.0
1:/:1:1:/:0:/:1:0 0.0165691783579
1:/:1:1:/:0:/:1:/ 0.5
1:/:1:1:/:0:/:0:1 0.0165691783579
1:/:1:1:/:0:/:/:1 0.0
1:/:1:1:/:0:0:/:0 0.0
1:/:1:1:/:0:0:0:/ 0.4851495
1:/:1:1:/:1:0:0:/ 0.0181377838279
1:/:1:1:/:1:0:/:/ 0.0
1:/:1:1:/:0:1:0:/ 1.0
1:/:1:1:/:0:0:1:/ 0.0259380321577
1:/:1:0:/:1:0:0:0 0.0717576524247
1:/:1:0:/:1:/:0:0 0.357102920327
1:/:1:0:/:1:/:1:0 0.0638655504425
1:/:1:0:/:1:/:1:/ 0.5
1:/:1:0:/:1:/:0:1 1.0
1:/:1:0:/:1:0:/:0 0.0
1:/:1:0:/:1:0:0:/ 0.485198505
1:/:1:0:/:1:1:0:/ 0.0183209937655
1:/:1:0:/:1:1:/:/ 0.0
1:/:1:0:/:1:0:1:/ 0.0181377838278
1:/:1:0:/:0:1:0:0 0.0717199458581
1:/:1:0:/:/:1:0:0 0.404863934111
1:/:1:0:/:/:1:1:0 0.04874363273
1:/:1:0:/:/:1:1:/ 0.413084311918
1:/:1:0:/:/:1:0:1 0.408953468798
1:/:1:0:/:/:1:/:1 0.0
1:/:1:0:/:0:1:/:0 0.0
1:/:1:0:/:0:1:0:/ 0.4707400747
1:/:1:0:/:0:1:1:/ 0.0305409486268
1:/:1:0:/:0:0:1:0 0.0722255543577
1:/:1:0:/:/:0:1:0 0.296667509126
1:/:1:0:/:/:0:1:1 0.0475998451797
1:/:1:0:/:/:/:1:1 0.0321645981187
1:/:1:0:/:0:/:1:0 0.5
1:/:1:0:/:0:/:1:1 0.0356434393297
1:/:1:0:/:0:0:1:/ 0.5
1:/:1:0:/:0:0:0:1 0.0714574387654
1:/:1:0:/:/:0:0:1 0.344425925026
1:/:1:0:/:0:/:0:1 0.309880674785
1:/:1:0:/:0:0:/:1 0.0
1:/:1:0:0:/:0:0:0 0.488218088145
1:/:1:1:0:/:0:0:0 0.505
1:/:1:1:0:/:/:0:0 0.418419103415
1:/:1:1:1:/:/:0:0 0.461372347213
1:/:1:1:1:/:/:/:0 0.284800601238
1:/:1:1:1:/:/:/:1 1.0
1:/:1:1:1:/:/:0:/ 0.204410087211
1:/:1:1:1:/:/:1:/ 0.0
1:/:1:1:0:/:/:1:0 0.5
1:/:1:1:0:/:/:1:/ 0.5
1:/:1:1:0:/:/:0:1 0.495
1:/:1:1:0:/:/:/:1 0.284800601239
1:/:1:1:0:/:0:/:0 0.5
1:/:1:1:1:/:0:/:0 0.5148505
1:/:1:1:1:/:0:/:/ 0.452191037504
1:/:1:1:1:/:1:/:/ 1.0
1:/:1:1:0:/:1:/:0 1.0
1:/:1:1:0:/:0:/:1 0.4851495
1:/:1:1:0:/:0:0:/ 0.505
1:/:1:1:1:/:0:0:/ 0.447669127129
1:/:1:1:0:/:1:0:/ 1.0
1:/:1:1:0:/:0:1:/ 0.5
1:/:1:0:1:/:0:0:0 0.50995
1:/:1:0:1:/:/:0:0 0.552239977905
1:/:1:0:1:/:/:1:0 0.443831145169
1:/:1:0:1:/:/:1:/ 0.5
1:/:1:0:1:/:/:0:1 1.0
1:/:1:0:1:/:0:/:0 0.538627652786
1:/:1:0:1:/:1:/:0 1.0
1:/:1:0:1:/:0:/:1 1.0
1:/:1:0:1:/:0:0:/ 0.715954742736
1:/:1:0:1:/:1:0:/ 1.0
1:/:1:0:1:/:0:1:/ 0.417256880725
1:/:1:0:0:/:1:0:0 0.5
1:/:1:0:0:/:1:/:0 0.495
1:/:1:0:0:/:1:/:1 0.4851495
1:/:1:0:0:/:1:0:/ 0.547808962496
1:/:1:0:0:/:1:1:/ 0.607160929596
1:/:1:0:0:/:0:1:0 0.5
1:/:1:0:0:/:/:1:0 0.5
1:/:1:0:0:/:/:1:1 0.283591541942
1:/:1:0:0:/:0:1:/ 0.5
1:/:1:0:0:/:0:0:1 0.515084245586
1:/:1:0:0:/:/:0:1 0.496757632183
1:/:1:0:0:/:0:/:1 0.5
1:/:1:0:0:0:/:0:0 0.483054260779
1:/:1:1:0:0:/:0:0 0.485980140188
1:/:1:1:0:0:/:/:0 0.417256880725
1:/:1:1:1:0:/:/:0 0.495
1:/:1:1:1:0:/:/:/ 0.0
1:/:1:1:0:1:/:/:0 0.5
1:/:1:1:0:1:/:/:/ 0.0
1:/:1:1:0:0:/:/:1 0.5
1:/:1:1:0:0:/:0:/ 0.480298005
1:/:1:1:1:0:/:0:/ 0.392839070403
1:/:1:1:0:1:/:0:/ 0.461372347213
1:/:1:1:0:0:/:1:/ 0.421471596691
1:/:1:0:1:0:/:0:0 0.499214715967
1:/:1:0:1:0:/:/:0 0.414131867448
1:/:1:0:1:1:/:/:0 0.5
1:/:1:0:1:1:/:/:/ 0.0
1:/:1:0:1:0:/:/:1 1.0
1:/:1:0:1:0:/:0:/ 0.200339127654
1:/:1:0:1:1:/:0:/ 0.392839070403
1:/:1:0:1:0:/:1:/ 0.00594416452988
1:/:1:0:0:1:/:0:0 0.5
1:/:1:0:0:1:/:/:0 0.417468046509
1:/:1:0:0:1:/:/:1 1.0
1:/:1:0:0:1:/:0:/ 0.495
1:/:1:0:0:1:/:1:/ 0.421471596692
1:/:1:0:0:0:/:1:0 0.5
1:/:1:0:0:0:/:1:/ 0.5
1:/:1:0:0:0:/:0:1 0.52450497505
1:/:1:0:0:0:/:/:1 0.417468046509
1:/:1:0:0:0:0:/:0 0.354141542707
1:/:1:1:0:0:0:/:0 0.4851495
1:/:1:1:0:0:0:/:/ 0.452419882803
1:/:1:1:1:0:0:/:/ 0.5
1:/:1:1:0:1:0:/:/ 0.49005
1:/:1:1:0:0:1:/:/ 1.0
1:/:1:0:1:0:0:/:0 0.538627652786
1:/:1:0:1:0:0:/:/ 0.331305801043
1:/:1:0:1:1:0:/:/ 0.495
1:/:1:0:1:0:1:/:/ 1.0
1:/:1:0:0:1:0:/:0 0.5
1:/:1:0:0:1:0:/:/ 0.452191037504
1:/:1:0:0:1:1:/:/ 0.495
1:/:1:0:0:0:1:/:0 0.495
1:/:1:0:0:0:1:/:/ 0.452191037504
1:/:1:0:0:0:0:/:1 0.49005
1:/:1:0:0:0:0:0:/ 0.498273742141
1:/:1:1:0:0:0:0:/ 0.503695189422
1:/:1:0:1:0:0:0:/ 0.498186662213
1:/:1:0:0:1:0:0:/ 0.499707400747
1:/:1:0:0:0:1:0:/ 0.561239488501
1:/:1:0:0:0:0:1:/ 0.496848505853
1:/:0:1:0:0:0:0:0 0.781829370031
1:/:/:1:0:0:0:0:0 0.522626326073
1:/:/:1:1:0:0:0:0 0.519701995
1:/:/:1:1:/:0:0:0 0.452513089337
1:/:/:1:1:/:1:0:0 1.0
1:/:/:1:1:/:0:1:0 0.5
1:/:/:1:1:/:/:1:0 0.208560439967
1:/:/:1:1:/:/:1:1 1.0
1:/:/:1:1:/:0:1:/ 0.0
1:/:/:1:1:/:0:0:1 1.0
1:/:/:1:1:0:/:0:0 0.586915688082
1:/:/:1:1:1:/:0:0 1.0
1:/:/:1:1:0:/:1:0 0.505
1:/:/:1:1:0:/:1:/ 0.324551314183
1:/:/:1:1:1:/:1:/ 1.0
1:/:/:1:1:0:/:0:1 1.0
1:/:/:1:1:0:0:/:0 0.538627652787
1:/:/:1:1:1:0:/:0 1.0
1:/:/:1:1:0:1:/:0 1.0
1:/:/:1:1:0:0:/:1 1.0
1:/:/:1:1:0:0:0:/ 0.362490167979
1:/:/:1:1:1:0:0:/ 1.0
1:/:/:1:1:0:1:0:/ 1.0
1:/:/:1:1:0:0:1:/ 0.0531943041667
1:/:/:1:0:1:0:0:0 0.50995
1:/:/:1:/:1:0:0:0 0.443192435858
1:/:/:1:/:1:1:0:0 1.0
1:/:/:1:/:1:0:1:0 0.5
1:/:/:1:/:1:/:1:0 0.0
1:/:/:1:/:1:0:1:/ 0.495
1:/:/:1:/:1:1:1:/ 1.0
1:/:/:1:/:1:0:0:1 0.351723847499
1:/:/:1:/:1:/:0:1 0.0
1:/:/:1:/:1:0:/:1 0.0
