2:1:0:1:2:0:1:2:0 0.565263
2:1:0:1:2:0:1:2:1 0.5
2:1:0:1:2:0:1:0:2 1
2:1:0:1:2:0:0:1:0 0.505
2:1:0:1:2:2:0:1:0 0.633537
2:1:0:1:2:2:0:1:1 0.5
2:1:0:1:2:2:2:1:1 0.5
2:1:0:1:2:0:2:1:0 0.543241
2:1:0:1:2:0:2:1:1 0.552331
2:1:0:1:2:0:0:1:2 1
2:1:0:1:2:0:0:0:1 0.514029
2:1:0:1:2:2:0:0:1 0.5
2:1:0:1:2:0:2:0:1 0.481378
2:1:0:1:2:0:0:2:1 0.5
2:1:0:1:0:2:0:0:0 0.506329
2:1:0:1:1:2:0:0:0 0.5
2:1:0:1:1:2:2:0:0 0.349294
2:1:0:1:1:2:2:1:0 0
2:1:0:1:1:2:2:0:1 0.5
2:1:0:1:1:2:2:2:1 0.5
2:1:0:1:1:2:0:2:0 0.5
2:1:0:1:1:2:1:2:0 0.5
2:1:0:1:1:2:1:2:2 0.235293
2:1:0:1:1:2:0:2:1 0.5
2:1:0:1:1:2:0:0:2 0.356135
2:1:0:1:1:2:1:0:2 0.5
2:1:0:1:1:2:0:1:2 0
2:1:0:1:0:2:1:0:0 0.5
2:1:0:1:0:2:1:2:0 0.5
2:1:0:1:0:2:1:2:1 0.5
2:1:0:1:0:2:1:0:2 0.641135
2:1:0:1:0:2:1:1:2 0.5
2:1:0:1:0:2:0:1:0 0.5
2:1:0:1:0:2:2:1:0 0.418183
2:1:0:1:0:2:2:1:1 0.5
2:1:0:1:0:2:0:1:2 0.399562
2:1:0:1:0:2:0:0:1 0.5
2:1:0:1:0:2:2:0:1 0.487484
2:1:0:1:0:2:0:2:1 0.5
2:1:0:1:0:0:2:0:0 0.497792
2:1:0:1:1:0:2:0:0 0.5
2:1:0:1:1:0:2:2:0 0.260739
2:1:0:1:1:1:2:2:0 0
2:1:0:1:1:0:2:2:1 0.5
2:1:0:1:1:0:2:0:2 0.434373
2:1:0:1:1:1:2:0:2 0
2:1:0:1:1:0:2:1:2 0
2:1:0:1:0:1:2:0:0 0.505
2:1:0:1:0:1:2:2:0 0.336683
2:1:0:1:0:1:2:2:1 0.498587
2:1:0:1:0:1:2:0:2 0.3518
2:1:0:1:0:1:2:1:2 0.5
2:1:0:1:0:0:2:1:0 0.5
2:1:0:1:0:0:2:1:2 0.495
2:1:0:1:0:0:2:0:1 0.499162
2:1:0:1:0:0:2:2:1 0.484308
2:1:0:1:0:0:0:2:0 0.505662
2:1:0:1:1:0:0:2:0 0.5
2:1:0:1:1:0:0:2:2 0.275894
2:1:0:1:1:1:0:2:2 0
2:1:0:1:1:0:1:2:2 0.5
2:1:0:1:0:1:0:2:0 0.5
2:1:0:1:0:1:0:2:2 0.495
2:1:0:1:0:1:1:2:2 0.5
2:1:0:1:0:0:1:2:0 0.5
2:1:0:1:0:0:1:2:2 0.5
2:1:0:1:0:0:0:2:1 0.5
2:1:0:1:0:0:0:0:2 0.50353
2:1:0:1:1:0:0:0:2 0.5
2:1:0:1:0:1:0:0:2 0.5
2:1:0:1:0:0:1:0:2 0.5
2:1:0:1:0:0:0:1:2 0.5
2:1:0:0:1:0:0:0:0 0.521545
2:1:2:0:1:0:0:0:0 0.195285
2:1:2:0:1:1:0:0:0 0.5
2:1:2:2:1:1:0:0:0 0.372236
2:1:2:2:1:1:1:0:0 0.5
2:1:2:2:1:1:1:2:0 0.5
2:1:2:2:1:1:1:2:1 0
2:1:2:2:1:1:1:0:2 0.0122562
2:1:2:2:1:1:1:1:2 0
2:1:2:2:1:1:0:1:0 0
2:1:2:2:1:1:0:0:1 0.5
2:1:2:2:1:1:2:0:1 1
2:1:2:2:1:1:0:2:1 0.5
2:1:2:0:1:1:2:0:0 0.366801
2:1:2:0:1:1:2:1:0 0
2:1:2:0:1:1:2:0:1 0.505
2:1:2:0:1:1:2:2:1 0.381171
2:1:2:0:1:1:0:2:0 0.346559
2:1:2:0:1:1:1:2:0 0.5
2:1:2:0:1:1:1:2:2 0.0637067
2:1:2:0:1:1:0:2:1 0.5
2:1:2:0:1:1:0:0:2 0.255592
2:1:2:0:1:1:1:0:2 0.5
2:1:2:0:1:1:0:1:2 0
2:1:2:0:1:0:1:0:0 0.5
2:1:2:2:1:0:1:0:0 0.43493
2:1:2:2:1:0:1:1:0 0
2:1:2:2:1:0:1:0:1 0.5
2:1:2:2:1:2:1:0:1 0.48515
2:1:2:2:1:2:1:1:1 0
2:1:2:2:1:0:1:2:1 0.5
2:1:2:0:1:2:1:0:0 0.438761
2:1:2:0:1:2:1:1:0 0
2:1:2:0:1:2:1:0:1 0.5
2:1:2:0:1:2:1:2:1 0.5
2:1:2:0:1:0:1:2:0 0.5
2:1:2:0:1:0:1:2:1 0.5
2:1:2:0:1:0:1:0:2 0.396807
2:1:2:0:1:0:1:1:2 0
2:1:2:0:1:0:0:1:0 0
2:1:2:0:1:0:0:0:1 0.5
2:1:2:2:1:0:0:0:1 0.4901
2:1:2:2:1:0:0:1:1 0
2:1:2:0:1:2:0:0:1 0.47074
2:1:2:0:1:2:0:1:1 0
2:1:2:0:1:0:2:0:1 0.47074
2:1:2:0:1:0:2:1:1 0
2:1:2:0:1:0:0:2:1 0.5
2:1:0:2:1:0:0:0:0 0.214513
2:1:0:2:1:1:0:0:0 0.5
2:1:0:2:1:1:2:0:0 1
2:1:0:2:1:1:0:2:0 0.917346
2:1:0:2:1:1:1:2:0 0.5
2:1:0:2:1:1:1:2:2 0.0786766
2:1:0:2:1:1:0:2:1 0.5
2:1:0:2:1:1:2:2:1 1
2:1:0:2:1:1:0:0:2 0.0990457
2:1:0:2:1:1:1:0:2 0.5
2:1:0:2:1:1:0:1:2 0
2:1:0:2:1:0:1:0:0 0.5
2:1:0:2:1:2:1:0:0 0.434643
2:1:0:2:1:2:1:1:0 0
2:1:0:2:1:2:1:0:1 0.5
2:1:0:2:1:2:1:2:1 0.480298
2:1:0:2:1:0:1:2:0 0.413084
2:1:0:2:1:0:1:2:1 0.5
2:1:0:2:1:0:1:0:2 0.417257
2:1:0:2:1:0:1:1:2 0
2:1:0:2:1:0:0:1:0 0
2:1:0:2:1:0:0:0:1 0.5
2:1:0:2:1:2:0:0:1 0.402349
2:1:0:2:1:2:0:1:1 0
2:1:0:2:1:0:2:0:1 1
2:1:0:2:1:0:0:2:1 0.54798
2:1:0:0:1:2:0:0:0 0.176355
2:1:0:0:1:2:1:0:0 0.5
2:1:0:0:1:2:1:2:0 0.393537
2:1:0:0:1:2:1:2:1 0.5
2:1:0:0:1:2:1:0:2 0.413084
2:1:0:0:1:2:1:1:2 0
2:1:0:0:1:2:0:1:0 0
2:1:0:0:1:2:0:0:1 0.5
2:1:0:0:1:2:2:0:1 0.5
2:1:0:0:1:2:2:1:1 0
2:1:0:0:1:2:0:2:1 0.5
2:1:0:0:1:0:2:0:0 0.212753
2:1:0:0:1:1:2:0:0 0.5
2:1:0:0:1:1:2:2:0 0.344725
2:1:0:0:1:1:2:2:1 0.5
2:1:0:0:1:1:2:0:2 0.268789
2:1:0:0:1:1:2:1:2 0
2:1:0:0:1:0:2:1:0 0
2:1:0:0:1:0:2:0:1 0.574271
2:1:0:0:1:0:2:2:1 0.854692
2:1:0:0:1:0:0:2:0 0.715448
2:1:0:0:1:1:0:2:0 0.5
2:1:0:0:1:1:0:2:2 0.228676
2:1:0:0:1:1:1:2:2 0.5
2:1:0:0:1:0:1:2:0 0.5
2:1:0:0:1:0:1:2:2 0.11934
2:1:0:0:1:0:0:2:1 0.507094
2:1:0:0:1:0:0:0:2 0.0886486
2:1:0:0:1:1:0:0:2 0.5
2:1:0:0:1:0:1:0:2 0.5
2:1:0:0:1:0:0:1:2 0
2:1:0:0:0:1:0:0:0 0.582831
2:1:2:0:0:1:0:0:0 0.478442
2:1:2:0:0:1:1:0:0 0.5
2:1:2:2:0:1:1:0:0 0.494946
2:1:2:2:0:1:1:1:0 0.5
2:1:2:2:2:1:1:1:0 0.447669
2:1:2:2:2:1:1:1:1 0
2:1:2:2:0:1:1:1:2 0.443192
2:1:2:2:0:1:1:0:1 0.5
2:1:2:2:2:1:1:0:1 0.210667
2:1:2:2:0:1:1:2:1 0.5
2:1:2:0:2:1:1:0:0 0.524408
2:1:2:0:2:1:1:1:0 0.5
2:1:2:0:2:1:1:1:2 1
2:1:2:0:2:1:1:0:1 0.5
2:1:2:0:2:1:1:2:1 0.5
2:1:2:0:0:1:1:2:0 0.5
2:1:2:0:0:1:1:2:1 0.5
2:1:2:0:0:1:1:0:2 0.5
2:1:2:0:0:1:1:1:2 0.5
2:1:2:0:0:1:0:1:0 0.5
2:1:2:2:0:1:0:1:0 0.49995
2:1:2:2:0:1:0:1:1 0.5
2:1:2:2:2:1:0:1:1 0.321306
2:1:2:2:0:1:2:1:1 1
2:1:2:0:2:1:0:1:0 0.51485
2:1:2:0:2:1:0:1:1 0.5
2:1:2:0:2:1:2:1:1 1
2:1:2:0:0:1:2:1:0 0.480346
2:1:2:0:0:1:2:1:1 0.5
2:1:2:0:0:1:0:1:2 0.494951
2:1:2:0:0:1:0:0:1 0.501337
2:1:2:2:0:1:0:0:1 0.637323
2:1:2:0:2:1:0:0:1 0.541596
2:1:2:0:0:1:2:0:1 0.556808
2:1:2:0:0:1:0:2:1 0.5
2:1:0:2:0:1:0:0:0 0.521354
2:1:0:2:0:1:1:0:0 0.5
2:1:0:2:2:1:1:0:0 0.477055
2:1:0:2:2:1:1:1:0 0.5
2:1:0:2:2:1:1:1:2 1
2:1:0:2:2:1:1:0:1 0.5
2:1:0:2:2:1:1:2:1 0.235293
2:1:0:2:0:1:1:2:0 0.494039
2:1:0:2:0:1:1:2:1 0.5
2:1:0:2:0:1:1:0:2 0.494854
2:1:0:2:0:1:1:1:2 0.5
2:1:0:2:0:1:0:1:0 0.5
2:1:0:2:2:1:0:1:0 0.505
2:1:0:2:2:1:0:1:1 0.5
2:1:0:2:2:1:2:1:1 1
2:1:0:2:0:1:2:1:0 1
2:1:0:2:0:1:0:1:2 0.392839
2:1:0:2:0:1:0:0:1 0.5
2:1:0:2:2:1:0:0:1 0.292778
2:1:0:2:0:1:2:0:1 1
2:1:0:2:0:1:0:2:1 0.495
2:1:0:0:2:1:0:0:0 0.622456
2:1:0:0:2:1:1:0:0 0.5
2:1:0:0:2:1:1:2:0 0.811518
2:1:0:0:2:1:1:2:1 0.5
2:1:0:0:2:1:1:0:2 1
2:1:0:0:2:1:0:1:0 0.5
2:1:0:0:2:1:2:1:0 0.52926
2:1:0:0:2:1:2:1:1 0.5
2:1:0:0:2:1:0:1:2 1
2:1:0:0:2:1:0:0:1 0.5
2:1:0:0:2:1:2:0:1 0.349827
2:1:0:0:2:1:0:2:1 0.347
2:1:0:0:0:1:2:0:0 0.999709
2:1:0:0:0:1:2:1:0 0.5
2:1:0:0:0:1:2:1:2 0.334724
2:1:0:0:0:1:2:0:1 0.56124
2:1:0:0:0:1:2:2:1 0.47074
2:1:0:0:0:1:0:2:0 0.522788
2:1:0:0:0:1:1:2:0 0.5
2:1:0:0:0:1:1:2:2 0.452815
2:1:0:0:0:1:0:2:1 0.5
2:1:0:0:0:1:0:0:2 0.411655
2:1:0:0:0:1:1:0:2 0.5
2:1:0:0:0:1:0:1:2 0.5
2:1:0:0:0:0:1:0:0 0.502582
2:1:2:0:0:0:1:0:0 0.498165
2:1:2:0:0:0:1:1:0 0.5
2:1:2:2:0:0:1:1:0 0.47074
2:1:2:2:0:0:1:1:1 0
2:1:2:0:2:0:1:1:0 0.470647
2:1:2:0:2:0:1:1:1 0
2:1:2:0:0:2:1:1:0 0.475495
2:1:2:0:0:2:1:1:1 0
2:1:2:0:0:0:1:1:2 0.47074
2:1:2:0:0:0:1:0:1 0.5
2:1:2:2:0:0:1:0:1 0.480299
2:1:2:0:2:0:1:0:1 0.304115
2:1:2:0:0:2:1:0:1 0.5
2:1:2:0:0:0:1:2:1 0.5
2:1:0:2:0:0:1:0:0 0.496767
2:1:0:2:0:0:1:1:0 0.5
2:1:0:2:2:0:1:1:0 0.404986
2:1:0:2:2:0:1:1:1 0
2:1:0:2:0:2:1:1:0 0.5
2:1:0:2:0:2:1:1:1 0
2:1:0:2:0:0:1:1:2 0.5
2:1:0:2:0:0:1:0:1 0.5
2:1:0:2:2:0:1:0:1 0.322127
2:1:0:2:0:2:1:0:1 0.480299
2:1:0:2:0:0:1:2:1 0.482409
2:1:0:0:2:0:1:0:0 0.536251
2:1:0:0:2:0:1:1:0 0.5
2:1:0:0:2:2:1:1:0 0.443192
2:1:0:0:2:2:1:1:1 0
2:1:0:0:2:0:1:1:2 1
2:1:0:0:2:0:1:0:1 0.5
2:1:0:0:2:2:1:0:1 0.351759
2:1:0:0:2:0:1:2:1 0.495197
2:1:0:0:0:2:1:0:0 0.495765
2:1:0:0:0:2:1:1:0 0.5
2:1:0:0:0:2:1:1:2 0.5
2:1:0:0:0:2:1:0:1 0.5
2:1:0:0:0:2:1:2:1 0.5
2:1:0:0:0:0:1:2:0 0.51909
2:1:0:0:0:0:1:2:1 0.5
2:1:0:0:0:0:1:0:2 0.509839
2:1:0:0:0:0:1:1:2 0.5
2:1:0:0:0:0:0:1:0 0.519795
2:1:2:0:0:0:0:1:0 0.378293
2:1:2:0:0:0:0:1:1 0.5
2:1:2:2:0:0:0:1:1 0.434373
2:1:2:0:2:0:0:1:1 0.375205
2:1:2:0:0:2:0:1:1 0.429141
2:1:2:0:0:0:2:1:1 0.430792
2:1:0:2:0:0:0:1:0 0.36985
2:1:0:2:0:0:0:1:1 0.5
2:1:0:2:2:0:0:1:1 0.376954
2:1:0:2:0:2:0:1:1 0.429986
2:1:0:2:0:0:2:1:1 1
2:1:0:0:2:0:0:1:0 0.999966
2:1:0:0:2:0:0:1:1 0.5
2:1:0:0:2:2:0:1:1 0.364542
2:1:0:0:2:0:2:1:1 0.999966
2:1:0:0:0:2:0:1:0 0.38526
2:1:0:0:0:2:0:1:1 0.5
2:1:0:0:0:2:2:1:1 0.425989
2:1:0:0:0:0:2:1:0 0.388328
2:1:0:0:0:0:2:1:1 0.599184
2:1:0:0:0:0:0:1:2 0.298231
2:1:0:0:0:0:0:0:1 0.524921
2:1:2:0:0:0:0:0:1 0.501099
2:1:0:2:0:0:0:0:1 0.51104
2:1:0:0:2:0:0:0:1 0.588673
2:1:0:0:0:2:0:0:1 0.493895
2:1:0:0:0:0:2:0:1 0.601674
2:1:0:0:0:0:0:2:1 0.503583
0:1:2:0:0:0:0:0:0 0.5
0:1:2:1:0:0:0:0:0 0.5
0:1:2:1:2:0:0:0:0 0.5
0:1:2:1:2:1:0:0:0 0.5
0:1:2:1:2:1:2:0:0 1
0:1:2:1:2:1:0:2:0 0.5
0:1:2:1:2:1:1:2:0 0.5
0:1:2:1:2:1:1:2:2 0.331141
0:1:2:1:2:1:0:2:1 0.5
0:1:2:1:2:1:2:2:1 1
0:1:2:1:2:1:0:0:2 0.737202
0:1:2:1:2:1:1:0:2 0.5
0:1:2:1:2:1:0:1:2 0.5
0:1:2:1:2:1:2:1:2 1
0:1:2:1:2:0:1:0:0 0.5
0:1:2:1:2:2:1:0:0 0.499344
0:1:2:1:2:2:1:1:0 0.5
0:1:2:1:2:2:1:1:2 1
0:1:2:1:2:2:1:0:1 0.5
0:1:2:1:2:2:1:2:1 0.351724
0:1:2:1:2:0:1:2:0 0.495
0:1:2:1:2:0:1:2:1 0.5
0:1:2:1:2:0:1:0:2 0.495
0:1:2:1:2:0:1:1:2 0.5
0:1:2:1:2:0:0:1:0 0.5
0:1:2:1:2:2:0:1:0 0.5
0:1:2:1:2:2:0:1:1 0.5
0:1:2:1:2:2:2:1:1 1
0:1:2:1:2:0:2:1:0 1
0:1:2:1:2:0:0:1:2 0.547809
0:1:2:1:2:0:0:0:1 0.5
0:1:2:1:2:2:0:0:1 0.481606
0:1:2:1:2:0:2:0:1 1
0:1:2:1:2:0:0:2:1 0.772358
0:1:2:1:0:2:0:0:0 0.5
0:1:2:1:1:2:0:0:0 0.5
0:1:2:1:1:2:2:0:0 0.48515
0:1:2:1:1:2:2:1:0 0
0:1:2:1:1:2:2:0:1 0.5
0:1:2:1:1:2:2:2:1 0.466033
0:1:2:1:1:2:0:2:0 0.700566
0:1:2:1:1:2:1:2:0 0.5
0:1:2:1:1:2:1:2:2 1
0:1:2:1:1:2:0:2:1 0.5
0:1:2:1:1:2:0:0:2 1
0:1:2:1:0:2:1:0:0 0.5
0:1:2:1:0:2:1:2:0 0.5
0:1:2:1:0:2:1:2:1 0.5
0:1:2:1:0:2:1:0:2 1
0:1:2:1:0:2:0:1:0 0.5
0:1:2:1:0:2:2:1:0 0.495
0:1:2:1:0:2:2:1:1 0.5
0:1:2:1:0:2:0:1:2 1
0:1:2:1:0:2:0:0:1 0.5
0:1:2:1:0:2:2:0:1 0.5
0:1:2:1:0:2:0:2:1 0.5
0:1:2:1:0:0:2:0:0 0.5
0:1:2:1:1:0:2:0:0 0.5
0:1:2:1:1:0:2:2:0 0.48515
0:1:2:1:1:1:2:2:0 0
0:1:2:1:1:0:2:2:1 0.5
0:1:2:1:1:0:2:0:2 0.495
0:1:2:1:1:1:2:0:2 0
0:1:2:1:1:0:2:1:2 0
0:1:2:1:0:1:2:0:0 0.5
0:1:2:1:0:1:2:2:0 0.5
0:1:2:1:0:1:2:2:1 0.5
0:1:2:1:0:1:2:0:2 0.47074
0:1:2:1:0:1:2:1:2 0.5
0:1:2:1:0:0:2:1:0 0.5
0:1:2:1:0:0:2:1:2 0.476033
0:1:2:1:0:0:2:0:1 0.5
0:1:2:1:0:0:2:2:1 0.5
0:1:2:1:0:0:0:2:0 0.5
0:1:2:1:1:0:0:2:0 0.5
0:1:2:1:1:0:0:2:2 0.41167
0:1:2:1:1:1:0:2:2 0
0:1:2:1:1:0:1:2:2 0.5
0:1:2:1:0:1:0:2:0 0.5
0:1:2:1:0:1:0:2:2 0.480298
0:1:2:1:0:1:1:2:2 0.5
0:1:2:1:0:0:1:2:0 0.5
0:1:2:1:0:0:1:2:2 0.495
0:1:2:1:0:0:0:2:1 0.5
0:1:2:1:0:0:0:0:2 0.579824
0:1:2:1:1:0:0:0:2 0.5
0:1:2:1:0:1:0:0:2 0.5
0:1:2:1:0:0:1:0:2 0.5
0:1:2:1:0:0:0:1:2 0.505
0:1:2:0:1:0:0:0:0 0.5
0:1:2:2:1:0:0:0:0 0.49005
0:1:2:2:1:1:0:0:0 0.5
0:1:2:2:1:1:2:0:0 0.456898
0:1:2:2:1:1:2:1:0 0
0:1:2:2:1:1:2:0:1 0.5
0:1:2:2:1:1:2:2:1 0.461372
0:1:2:2:1:1:0:2:0 0.5
0:1:2:2:1:1:1:2:0 0.5
0:1:2:2:1:1:1:2:2 0.5
0:1:2:2:1:1:0:2:1 0.5
0:1:2:2:1:1:0:0:2 0.119969
0:1:2:2:1:1:1:0:2 0.5
0:1:2:2:1:1:0:1:2 0
0:1:2:2:1:0:1:0:0 0.5
0:1:2:2:1:2:1:0:0 0.5
0:1:2:2:1:2:1:1:0 0
0:1:2:2:1:2:1:0:1 0.5
0:1:2:2:1:2:1:2:1 0.480298
0:1:2:2:1:0:1:2:0 0.5
0:1:2:2:1:0:1:2:1 0.5
0:1:2:2:1:0:1:0:2 0.425857
0:1:2:2:1:0:1:1:2 0
0:1:2:2:1:0:0:1:0 0
0:1:2:2:1:0:0:0:1 0.49995
0:1:2:2:1:2:0:0:1 0.409296
0:1:2:2:1:2:0:1:1 0
0:1:2:2:1:0:2:0:1 0.49005
0:1:2:2:1:0:2:1:1 0
0:1:2:2:1:0:0:2:1 0.47074
0:1:2:0:1:2:0:0:0 0.480298
0:1:2:0:1:2:1:0:0 0.5
0:1:2:0:1:2:1:2:0 0.505
0:1:2:0:1:2:1:2:1 0.5
0:1:2:0:1:2:1:0:2 1
0:1:2:0:1:2:0:1:0 0
0:1:2:0:1:2:0:0:1 0.5
0:1:2:0:1:2:2:0:1 0.495
0:1:2:0:1:2:2:1:1 0
0:1:2:0:1:2:0:2:1 0.49005
0:1:2:0:1:0:2:0:0 0.47074
0:1:2:0:1:1:2:0:0 0.5
0:1:2:0:1:1:2:2:0 0.475495
0:1:2:0:1:1:2:2:1 0.5
0:1:2:0:1:1:2:0:2 0.366152
0:1:2:0:1:1:2:1:2 0
0:1:2:0:1:0:2:1:0 0
0:1:2:0:1:0:2:0:1 0.5
0:1:2:0:1:0:2:2:1 0.49005
0:1:2:0:1:0:0:2:0 0.597485
0:1:2:0:1:1:0:2:0 0.5
0:1:2:0:1:1:0:2:2 0.36749
0:1:2:0:1:1:1:2:2 0.5
0:1:2:0:1:0:1:2:0 0.5
0:1:2:0:1:0:1:2:2 0.607029
0:1:2:0:1:0:0:2:1 0.5
0:1:2:0:1:0:0:0:2 0.177991
0:1:2:0:1:1:0:0:2 0.5
0:1:2:0:1:0:1:0:2 0.505
0:1:2:0:1:0:0:1:2 0
0:1:2:0:0:1:0:0:0 0.5
0:1:2:2:0:1:0:0:0 0.507215
0:1:2:2:0:1:1:0:0 0.5
0:1:2:2:2:1:1:0:0 0.5
0:1:2:2:2:1:1:1:0 0.5
0:1:2:2:2:1:1:1:2 0.5
0:1:2:2:2:1:1:0:1 0.5
0:1:2:2:2:1:1:2:1 0.5
0:1:2:2:0:1:1:2:0 0.5
0:1:2:2:0:1:1:2:1 0.5
0:1:2:2:0:1:1:0:2 0.5
0:1:2:2:0:1:1:1:2 0.5
0:1:2:2:0:1:0:1:0 0.5
0:1:2:2:2:1:0:1:0 0.495
0:1:2:2:2:1:0:1:1 0.5
0:1:2:2:2:1:2:1:1 1
0:1:2:2:0:1:2:1:0 0.495
0:1:2:2:0:1:2:1:1 0.5
0:1:2:2:0:1:0:1:2 0.37736
0:1:2:2:0:1:0:0:1 0.5
0:1:2:2:2:1:0:0:1 0.572558
0:1:2:2:0:1:2:0:1 0.5
0:1:2:2:0:1:0:2:1 0.5
0:1:2:0:2:1:0:0:0 0.5
0:1:2:0:2:1:1:0:0 0.5
0:1:2:0:2:1:1:2:0 0.5
0:1:2:0:2:1:1:2:1 0.5
0:1:2:0:2:1:1:0:2 0.618829
0:1:2:0:2:1:1:1:2 0.5
0:1:2:0:2:1:0:1:0 0.5
0:1:2:0:2:1:2:1:0 1
0:1:2:0:2:1:0:1:2 0.607161
0:1:2:0:2:1:0:0:1 0.505
0:1:2:0:2:1:2:0:1 1
0:1:2:0:2:1:0:2:1 0.533967
0:1:2:0:0:1:2:0:0 0.5
0:1:2:0:0:1:2:1:0 0.5
0:1:2:0:0:1:2:1:2 0.35961
0:1:2:0:0:1:2:0:1 0.5
0:1:2:0:0:1:2:2:1 0.499655
0:1:2:0:0:1:0:2:0 0.5
0:1:2:0:0:1:1:2:0 0.5
0:1:2:0:0:1:1:2:2 0.453637
0:1:2:0:0:1:0:2:1 0.5
0:1:2:0:0:1:0:0:2 0.488044
0:1:2:0:0:1:1:0:2 0.5
0:1:2:0:0:1:0:1:2 0.5
0:1:2:0:0:0:1:0:0 0.5
0:1:2:2:0:0:1:0:0 0.5
0:1:2:2:0:0:1:1:0 0.5
0:1:2:2:2:0:1:1:0 0.475495
0:1:2:2:2:0:1:1:1 0
0:1:2:2:0:2:1:1:0 0.5
0:1:2:2:0:2:1:1:1 0
0:1:2:2:0:0:1:1:2 0.5
0:1:2:2:0:0:1:0:1 0.5
0:1:2:2:2:0:1:0:1 0.475834
0:1:2:2:0:2:1:0:1 0.5
0:1:2:2:0:0:1:2:1 0.5
0:1:2:0:2:0:1:0:0 0.532576
0:1:2:0:2:0:1:1:0 0.5
0:1:2:0:2:2:1:1:0 0.495
0:1:2:0:2:2:1:1:1 0
0:1:2:0:2:0:1:1:2 0.603193
0:1:2:0:2:0:1:0:1 0.5
0:1:2:0:2:2:1:0:1 0.484476
0:1:2:0:2:0:1:2:1 0.5
0:1:2:0:0:2:1:0:0 0.5
0:1:2:0:0:2:1:1:0 0.5
0:1:2:0:0:2:1:1:2 1
0:1:2:0:0:2:1:0:1 0.5
0:1:2:0:0:2:1:2:1 0.499901
0:1:2:0:0:0:1:2:0 0.5
0:1:2:0:0:0:1:2:1 0.5
0:1:2:0:0:0:1:0:2 0.505571
0:1:2:0:0:0:1:1:2 0.5
0:1:2:0:0:0:0:1:0 0.5
0:1:2:2:0:0:0:1:0 0.495
0:1:2:2:0:0:0:1:1 0.5
0:1:2:2:2:0:0:1:1 0.490298
0:1:2:2:0:2:0:1:1 0.495
0:1:2:2:0:0:2:1:1 0.5
0:1:2:0:2:0:0:1:0 0.5
0:1:2:0:2:0:0:1:1 0.5
0:1:2:0:2:2:0:1:1 0.466033
0:1:2:0:2:0:2:1:1 1
0:1:2:0:0:2:0:1:0 0.495
0:1:2:0:0:2:0:1:1 0.5
0:1:2:0:0:2:2:1:1 0.495
0:1:2:0:0:0:2:1:0 0.495
0:1:2:0:0:0:2:1:1 0.5
0:1:2:0:0:0:0:1:2 0.413465
0:1:2:0:0:0:0:0:1 0.5
0:1:2:2:0:0:0:0:1 0.5
0:1:2:0:2:0:0:0:1 0.615109
0:1:2:0:0:2:0:0:1 0.5
0:1:2:0:0:0:2:0:1 0.5
0:1:2:0:0:0:0:2:1 0.505191
0:1:0:2:0:0:0:0:0 0.5
0:1:1:2:0:0:0:0:0 0.5
0:1:1:2:2:0:0:0:0 0.39349
0:1:1:2:2:1:0:0:0 0.5
0:1:1:2:2:1:2:0:0 0.495
0:1:1:2:2:1:2:1:0 0.5
0:1:1:2:2:1:2:1:2 0.26017
0:1:1:2:2:1:2:0:1 0
0:1:1:2:2:1:0:2:0 0.495
0:1:1:2:2:1:1:2:0 0.5
0:1:1:2:2:1:1:2:2 0.262798
0:1:1:2:2:1:0:2:1 0
0:1:1:2:2:1:0:0:2 0.461606
0:1:1:2:2:1:1:0:2 0.5
0:1:1:2:2:1:0:1:2 0.5
0:1:1:2:2:0:1:0:0 0.505
0:1:1:2:2:2:1:0:0 1
0:1:1:2:2:0:1:2:0 0.480298
0:1:1:2:2:0:1:2:1 0.5
0:1:1:2:2:2:1:2:1 1
0:1:1:2:2:0:1:0:2 0.490099
0:1:1:2:2:0:1:1:2 0.5
0:1:1:2:2:2:1:1:2 1
0:1:1:2:2:0:0:1:0 0.5
0:1:1:2:2:2:0:1:0 1
0:1:1:2:2:0:2:1:0 0.466033
0:1:1:2:2:0:2:1:1 0.5
0:1:1:2:2:2:2:1:1 1
0:1:1:2:2:0:0:1:2 0.457084
0:1:1:2:2:0:0:0:1 0.5
0:1:1:2:2:2:0:0:1 1
0:1:1:2:2:0:2:0:1 0.365529
0:1:1:2:2:0:0:2:1 0.366152
0:1:1:2:0:2:0:0:0 0.47074
0:1:1:2:1:2:0:0:0 0.499901
0:1:1:2:1:2:2:0:0 0.475495
0:1:1:2:1:2:2:1:0 0
0:1:1:2:1:2:2:0:1 0.5
0:1:1:2:1:2:2:2:1 0.495
1:1:1:2:1:2:2:2:1 0
0:1:1:2:1:2:0:2:0 0.48515
0:1:1:2:1:2:1:2:0 0
0:1:1:2:1:2:0:2:1 0.5
0:1:1:2:1:2:0:0:2 0.461372
0:1:1:2:1:2:1:0:2 0
0:1:1:2:1:2:0:1:2 0
0:1:1:2:0:2:1:0:0 0.5
0:1:1:2:0:2:1:2:0 0.5
0:1:1:2:0:2:1:2:1 0.5
0:1:1:2:0:2:1:0:2 0.5
0:1:1:2:0:2:1:1:2 0.5
0:1:1:2:0:2:0:1:0 0.505
0:1:1:2:0:2:2:1:0 0.5
0:1:1:2:0:2:2:1:1 0.5
0:1:1:2:0:2:0:1:2 0.5
0:1:1:2:0:2:0:0:1 0.5
0:1:1:2:0:2:2:0:1 0.5
0:1:1:2:0:2:0:2:1 0.5
